HSA-MIR-30A;HEREDITARY BREAST CARCINOMA
HSA-MIR-524;GLIOMA
HSA-MIR-422A;GASTRIC NEOPLASMS
HSA-MIR-424;PSORIATIC ARTHRITIS
HSA-MIR-122;CARCINOMA, HEPATOCELLULAR, HCV-RELATED
HSA-MIR-612;LIVER NEOPLASMS
HSA-MIR-146A;CHOLANGIOCARCINOMA
HSA-MIR-21;BREAST MALIGNANT PHYLLODES TUMOR
HSA-MIR-222;ADENOCARCINOMA, PANCREATIC DUCTAL
HSA-MIR-148B;KIDNEY NEOPLASMS
HSA-MIR-204;BLADDER OUTLET OBSTRUCTION
HSA-MIR-517A;OVARIAN NEOPLASMS
HSA-MIR-155;LIVER INJURY
HSA-MIR-200B;RETINAL DEGENERATION
HSA-MIR-155;CARCINOMA, THYROID, PAPILLARY
HSA-MIR-494;MACHADO-JOSEPH DISEASE
HSA-MIR-30D;CARCINOMA, PROSTATE
HSA-MIR-1;CARCINOMA, PROSTATE
HSA-MIR-425;RESPIRATORY SYSTEM DISEASE
HSA-MIR-92A;HYPERLIPIDEMIA
HSA-MIR-150;CARDIOVASCULAR DISEASES
HSA-MIR-200B;ANEURYSM
HSA-MIR-320B;CARCINOMA, BREAST
HSA-MIR-182;METABOLIC SYNDROME
HSA-MIR-31;MUSCULAR DYSTROPHY, DUCHENNE
HSA-MIR-29A;GASTRIC NEOPLASMS
HSA-MIR-491;ACUTE CEREBRAL INFARCTION
HSA-MIR-30E;RENAL FIBROSIS
HSA-MIR-122;ENDOMYOCARDIAL FIBROSIS
HSA-MIR-128;BORJESON-FORSSMAN-LEHMANN SYNDROME
HSA-MIR-100;ALZHEIMER DISEASE
HSA-MIR-21;ANAPLASTIC ASTROCYTOMA
HSA-MIR-200C;NEUROPATHIC PAIN
HSA-MIR-206;LEGG-CALVE-PERTHES DISEASE
HSA-MIR-205;DIABETES MELLITUS, TYPE 2
HSA-MIR-744;GLIOBLASTOMA
HSA-MIR-20A;CARCINOMA, GALLBLADDER
HSA-MIR-106A;DIABETIC RETINOPATHY
HSA-MIR-520D;GASTRIC NEOPLASMS
HSA-MIR-21;LYMPHOMA, LARGE B-CELL
HSA-MIR-130B;SCLERODERMA, SYSTEMIC
HSA-MIR-20A;LUNG INJURY
HSA-MIR-126;THROMBOSIS
HSA-MIR-548D;BREAST NEOPLASMS
HSA-MIR-128A;GLIOMA
HSA-MIR-142;SQUAMOUS CELL CARCINOMA
HSA-MIR-145;UVEAL MELANOMA
HSA-MIR-196B;ECTOPIC PREGNANCY
HSA-MIR-98;HYPERTENSION
HSA-MIR-21;BRONCHOPULMONARY DYSPLASIA
HSA-MIR-33A;HEPATITIS C VIRUS INFECTION
HSA-MIR-525;GESTATIONAL TROPHOBLASTIC DISEASE
HSA-MIR-483;ACUTE PERITONITIS
HSA-MIR-872;OVARIAN DISEASE
HSA-MIR-335;ADRENAL CORTEX NEOPLASMS
HSA-MIR-483;PHEOCHROMOCYTOMA
HSA-MIR-146A;COLORECTAL NEOPLASMS
HSA-MIR-92;RECTAL NEOPLASMS
HSA-MIR-124A;ARTHRITIS, RHEUMATOID
HSA-MIR-153;MELANOMA
HSA-MIR-508;CARCINOMA, SQUAMOUS CELL
HSA-MIR-423;CARCINOMA, SQUAMOUS CELL
HSA-MIR-149;ARTHRITIS, RHEUMATOID
HSA-MIR-202;PRE-ECLAMPSIA
HSA-MIR-218;ARTHRITIS, RHEUMATOID
HSA-MIR-98;CHRONIC HEPATITIS B
HSA-MIR-885;CARCINOMA, HEPATOCELLULAR
HSA-MIR-30B;AMYOTROPHIC LATERAL SCLEROSIS
HSA-LET-7C;RESPIRATORY SYNCYTIAL VIRUS PNEUMONIA
HSA-MIR-638;LUPUS VULGARIS
HSA-MIR-146A;AUTISTIC DISORDER
HSA-MIR-122;FATTY LIVER, ALCOHOLIC
HSA-MIR-126;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-33B;HYPERCHOLESTEROLAEMIA
HSA-MIR-298;PELVIC INFLAMMATORY DISEASE
HSA-MIR-126;OSTEOARTHRITIS
HSA-MIR-34C;NEOPLASMS
HSA-MIR-338;MELANOMA
HSA-MIR-29B;HEARING LOSS
HSA-MIR-449A;PROSTATE NEOPLASMS
HSA-MIR-520B;NEOPLASMS
HSA-MIR-99A;ADRENAL CORTEX NEOPLASMS
HSA-MIR-532;NEOPLASMS
HSA-MIR-92A;ARTERIOSCLEROSIS OBLITERANS
HSA-MIR-338;MULTIPLE SCLEROSIS
HSA-MIR-340;CORONARY ARTERY DISEASE
HSA-MIR-22;COLON NEOPLASMS
HSA-MIR-16;MYOCARDIAL INFARCTION
HSA-MIR-155;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-21;GLAUCOMA
HSA-MIR-200;CARCINOMA, SKIN
HSA-MIR-3646;BREAST NEOPLASMS
HSA-MIR-26A;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-20A;PSORIASIS
HSA-MIR-489;CARCINOMA, BLADDER
HSA-MIR-21;STROKE, ISCHEMIC
HSA-MIR-20A;SARCOMA
HSA-MIR-182;ADENOCARCINOMA, LUNG
HSA-MIR-155;UNSTABLE ANGINA
HSA-MIR-1283;HYPERTENSION
HSA-MIR-584;CARCINOMA, THYROID
HSA-MIR-320A;POLYCYSTIC OVARIAN SYNDROME
HSA-MIR-200A;CARCINOMA, COLON
HSA-MIR-98;CARCINOMA, COLON
HSA-MIR-19A;CARCINOMA, THYROID, ANAPLASTIC
HSA-MIR-101;OSTEOARTHRITIS
HSA-MIR-21;BILIARY ATRESIA
HSA-MIR-361;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-138;MALIGNANT NEOPLASMS
HSA-MIR-221;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-10B;COLON NEOPLASMS
HSA-MIR-200C;BARRETT ESOPHAGUS
HSA-MIR-34C;ASTHENOZOOSPERMIA
HSA-MIR-29C;ENDOMETRIAL NEOPLASMS
HSA-MIR-513B;RETINOBLASTOMA
HSA-MIR-663A;BREAST NEOPLASMS
HSA-MIR-15A;NEPHROTIC SYNDROME
HSA-MIR-106B;AMYOTROPHIC LATERAL SCLEROSIS
HSA-MIR-18A;AZOOSPERMIA
HSA-MIR-378;CARCINOMA, GASTRIC
HSA-MIR-20A;SALIVARY GLAND NEOPLASMS
HSA-MIR-709;KIDNEY DISEASES
HSA-MIR-181A;AFRICAN SWINE FEVER
HSA-MIR-203;CARCINOMA, ADRENOCORTICAL
HSA-MIR-450A;CARCINOMA, ENDOMETRIAL
HSA-MIR-485;ENDOMETRIOSIS
HSA-MIR-31;KAWASAKI SYNDROME
HSA-MIR-148A;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-219;MELANOMA
HSA-MIR-26A;ALZHEIMER DISEASE
HSA-MIR-181B;PANCREATIC NEOPLASMS
HSA-MIR-141;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-19B;INFERTILITY
HSA-MIR-34A;PITUITARY ADENOMAS
HSA-MIR-1;GASTRIC NEOPLASMS
HSA-MIR-146;COLORECTAL NEOPLASMS
HSA-MIR-200;COLORECTAL NEOPLASMS
HSA-LET-7A;INFLAMMATION
HSA-MIR-513A;LUNG NEOPLASMS
HSA-MIR-18A;HODGKIN DISEASE
HSA-MIR-1;CARDIOMEGALY
HSA-MIR-224;COLORECTAL NEOPLASMS
HSA-MIR-635;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-378A;LEUKEMIA
HSA-MIR-221;MELANOMA
HSA-MIR-200C;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-143;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-513B;LIVER CIRRHOSIS
HSA-MIR-182;DIABETES MELLITUS, TYPE 2
HSA-MIR-20A;RECTAL NEOPLASMS
HSA-MIR-145;CARCINOMA, HEPATOCELLULAR
HSA-MIR-208A;HEART FAILURE
HSA-MIR-320D;DIABETES MELLITUS, TYPE 2
HSA-MIR-22;CARCINOMA, PANCREATIC
HSA-LET-7D;LEUKEMIA, PROMYELOCYTIC, ACUTE
HSA-MIR-186;MELANOMA
HSA-MIR-378E;CARCINOMA, RENAL CELL
HSA-MIR-378B;PROSTATE NEOPLASMS
HSA-MIR-206;MILD COGNITIVE IMPAIRMENT
HSA-MIR-24;HEARING LOSS
HSA-MIR-326;BEHCET DISEASE
HSA-MIR-361;CARCINOMA, BREAST
HSA-MIR-31;BREAST NEOPLASMS
HSA-MIR-132;PROGRESSIVE SUPRANUCLEAR PALSY
HSA-MIR-100;PROSTATE NEOPLASMS
HSA-MIR-150;HEART FAILURE
HSA-MIR-106A;CARCINOMA, OVARIAN
HSA-MIR-195;THYROID NEOPLASMS
HSA-MIR-101;OSTEOSARCOMA
HSA-MIR-24;CARCINOMA, ENDOMETRIAL
HSA-MIR-451;GLIOMA
HSA-MIR-221;MYELODYSPLASTIC SYNDROMES
HSA-MIR-17;PROSTATE NEOPLASMS
HSA-MIR-18A;GLIOBLASTOMA
HSA-MIR-192;MULTIPLE MYELOMA
HSA-MIR-302B;COLON NEOPLASMS
HSA-MIR-24;SALIVARY GLAND NEOPLASMS
HSA-MIR-133A;LUNG NEOPLASMS
HSA-MIR-18;CARDIOVASCULAR DISEASES
HSA-MIR-15A;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-10B;ATRIAL FIBRILLATION
HSA-MIR-218;OSTEOSARCOMA
HSA-MIR-96;CONGENITAL DEAFNESS
HSA-MIR-96;ATRIOVENTRICULAR SEPTAL DEFECT
HSA-MIR-222;VASCULAR INJURIES
HSA-MIR-944;CARCINOMA, ENDOMETRIAL
HSA-MIR-154;LUNG FIBROSIS
HSA-MIR-181B;STROKE, ISCHEMIC
HSA-MIR-200A;HYPERTROPHY
HSA-MIR-155;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-148A;MYOSITIS OSSIFICANS
HSA-MIR-301A;GASTRIC NEOPLASMS
HSA-MIR-508;GASTRIC NEOPLASMS
HSA-MIR-486;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-203A;PROSTATE NEOPLASMS
HSA-MIR-346;CARCINOMA, BREAST
HSA-MIR-129;CARCINOMA, GASTRIC
HSA-MIR-34A;CONGENITAL HEART DISEASES
HSA-MIR-142;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-365;STROKE
HSA-MIR-135B;HYPERTROPHY
HSA-MIR-323;POLYCYSTIC OVARIAN SYNDROME
HSA-MIR-508;CARCINOMA, BREAST
HSA-MIR-182;CARCINOMA, RENAL CELL
HSA-MIR-132;ATHEROSCLEROSIS
HSA-MIR-29C;MALIGNANT NEOPLASMS
HSA-MIR-92A;UTERINE LEIOMYOSARCOMA
HSA-MIR-574;CARCINOMA, GASTRIC
HSA-LET-7B;KAPOSI SARCOMA
HSA-MIR-582;ADENOVIRUS INFECTION
HSA-MIR-182;EPSTEIN-BARR VIRUS INFECTION
HSA-MIR-34A;CARDIOTOXICITY
HSA-MIR-106B;AUTISTIC DISORDER
HSA-MIR-372;AZOOSPERMIA
HSA-MIR-15B;CARCINOMA, OVARIAN
HSA-MIR-451A;ADENOCARCINOMA, LUNG
HSA-MIR-486;CARCINOMA, LUNG
HSA-MIR-98;SCHIZOPHRENIA
HSA-MIR-381;CARCINOMA, OVARIAN
HSA-MIR-152;SJOGREN SYNDROME
HSA-MIR-15A;UTERINE CORPUS ENDOMETRIAL CARCINOMA
HSA-MIR-377;HEART FAILURE
HSA-MIR-196A;NIEMANN-PICK DISEASE, TYPE C
HSA-MIR-574;ENDOMETRIOSIS
HSA-MIR-122;THYROID NEOPLASMS
HSA-MIR-200A;CARCINOMA, EHRLICH TUMOR
HSA-MIR-146A;GERSTMANN-STRAUSSLER-SCHEINKER SYNDROME
HSA-MIR-194;ESOPHAGEAL NEOPLASMS
HSA-MIR-663;MELANOMA
HSA-MIR-542;PROSTATE NEOPLASMS
HSA-MIR-6724;CHRONIC OBSTRUCTIVE PULMONARY DISEASE
HSA-MIR-34A;CARCINOMA, SQUAMOUS CELL
HSA-MIR-376A;CARCINOMA, HEPATOCELLULAR
HSA-LET-7A;NEOPLASMS
HSA-MIR-106B;CARCINOMA, SQUAMOUS CELL
HSA-MIR-24;BREAST NEOPLASMS
HSA-MIR-143;MYELOPROLIFERATIVE DISORDERS
HSA-MIR-512;HEART FAILURE
HSA-MIR-128;PRE-ECLAMPSIA
HSA-MIR-128A;PRE-ECLAMPSIA
HSA-MIR-26A;NASOPHARYNGEAL NEOPLASMS
HSA-MIR-101;HEAD AND NECK NEOPLASMS
HSA-MIR-376A;GLIOBLASTOMA
HSA-MIR-202;CARCINOMA, SQUAMOUS CELL
HSA-MIR-424;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-17;COLORECTAL NEOPLASMS
HSA-MIR-130B;PRE-ECLAMPSIA
HSA-LET-7I;LUNG NEOPLASMS
HSA-MIR-223;SEPSIS
HSA-MIR-340;GLIOMA
HSA-MIR-200B;CARCINOMA, UROTHELIAL, UPPER TRACT
HSA-MIR-6799;CARCINOMA, BILIARY TRACT
HSA-MIR-1273;CORONARY ATHEROSCLEROSIS
HSA-MIR-193B;CEREBRAL MALARIA
HSA-MIR-19B;CORONARY ARTERY DISEASE
HSA-MIR-575;KAWASAKI SYNDROME
HSA-MIR-452;MEDULLOBLASTOMA
HSA-MIR-134;PULMONARY EMBOLISM
HSA-MIR-100;CARCINOMA, HEPATOCELLULAR
HSA-MIR-25;CARCINOMA, BREAST
HSA-MIR-146A;LUNG NEOPLASMS
HSA-MIR-146A;IGA NEPHROPATHY
HSA-MIR-34;HEMATOLOGIC NEOPLASMS
HSA-MIR-34A;COLORECTAL ADENOCARCINOMA
HSA-MIR-21;CARDIOMYOPATHY, HYPERTROPHIC
HSA-MIR-155;KAPOSI SARCOMA
HSA-LET-7I;NEOPLASMS
HSA-MIR-23A;HEPATITIS C VIRUS INFECTION
HSA-MIR-99A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-451;MUSCLE DISEASES
HSA-MIR-29C;BLADDER NEOPLASMS
HSA-MIR-451A;HEART FAILURE
HSA-MIR-130A;NEUROBLASTOMA
HSA-MIR-107;PERITONEAL DIALYSIS FAILURE
HSA-MIR-30B;PERITONEAL DIALYSIS FAILURE
HSA-MIR-124;ATRIAL FIBRILLATION
HSA-MIR-558;CARCINOMA, LUNG
HSA-MIR-29B;CARCINOMA, GASTRIC
HSA-MIR-218;HUMAN CYTOMEGALOVIRUS INFECTION
HSA-MIR-214;SEPSIS
HSA-MIR-152;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-4455;GASTRIC NEOPLASMS
HSA-MIR-191;CHOLANGIOCARCINOMA
HSA-MIR-150;METABOLIC SYNDROME
HSA-MIR-5003;GASTRIC NEOPLASMS
HSA-MIR-182;CARCINOMA, THYROID
HSA-MIR-378;NEOPLASMS
HSA-MIR-203;ESOPHAGEAL NEOPLASMS
HSA-MIR-200C;URINARY BLADDER CANCER
HSA-MIR-383;MEDULLOBLASTOMA
HSA-MIR-126;CHONDROSARCOMA
HSA-MIR-522;GLIOBLASTOMA
HSA-MIR-526A;NEOPLASMS
HSA-MIR-31;CARCINOMA, THYROID, PAPILLARY
HSA-MIR-761;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-922;CARCINOMA, HEPATOCELLULAR
HSA-MIR-106B;ACUTE MYOCARDIAL INFARCTION
HSA-MIR-222;CARCINOMA, NASOPHARYNGEAL
HSA-MIR-328;COLON NEOPLASMS
HSA-MIR-223;ADENOCARCINOMA, COLON
HSA-MIR-200A;ALZHEIMER DISEASE
HSA-MIR-223;CROHN DISEASE
HSA-MIR-710;INFLAMMATION
HSA-MIR-486;SPINAL CORD INJURIES
HSA-MIR-618;LYMPHOMA, FOLLICULAR
HSA-MIR-126;LEUKEMIA, LYMPHOBLASTIC, ACUTE
HSA-MIR-301A;MULTIPLE MYELOMA
HSA-MIR-223;WOUND HEALING
HSA-MIR-155;ADENOCARCINOMA, GASTRIC
HSA-MIR-28;ASTHMA
HSA-MIR-27B;ACQUIRED IMMUNODEFICIENCY SYNDROME
HSA-MIR-1281;OVARIAN NEOPLASMS
HSA-MIR-10B;CARCINOMA, BREAST
HSA-MIR-548B;TUBERCULOSIS, PULMONARY
HSA-MIR-3175;PTERYGIUM
HSA-MIR-199A;KELOID
HSA-MIR-4258;CARCINOMA, BREAST
HSA-MIR-21;SALIVARY GLAND NEOPLASMS
HSA-MIR-150;BURNS
HSA-MIR-185;BLADDER NEOPLASMS
HSA-MIR-223;COLORECTAL ADENOCARCINOMA
HSA-MIR-144;MEDULLOBLASTOMA
HSA-MIR-148B;OVARIAN NEOPLASMS
HSA-MIR-874;ASTHMA
HSA-LET-7B;INFERTILITY
HSA-MIR-92B;CHOLANGIOCARCINOMA
HSA-MIR-16;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-125B;ENDOMETRIOSIS
HSA-MIR-196A;ATRIAL FIBRILLATION
HSA-MIR-181B;CARCINOMA, HEPATOCELLULAR
HSA-MIR-19B;ANTIPHOSPHOLIPID SYNDROME
HSA-MIR-1233;CARCINOMA, RENAL CELL
HSA-MIR-125B;BREAST NEOPLASMS
HSA-MIR-223;DIABETES MELLITUS, TYPE 2
HSA-MIR-451A;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-21;CARCINOMA, HEPATOCELLULAR
HSA-MIR-18A;LEUKEMIA, LYMPHOBLASTIC, ACUTE
HSA-MIR-25;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-1973;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-425;GASTRIC NEOPLASMS
HSA-MIR-148A;OSTEOSARCOMA
HSA-MIR-150;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-155;MALE INFERTILITY
HSA-MIR-15A;EPILEPSY
HSA-MIR-331;AMYOTROPHIC LATERAL SCLEROSIS
HSA-MIR-33B;DIABETES MELLITUS, TYPE 2
HSA-MIR-221;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-146B;MULTIPLE SCLEROSIS
HSA-MIR-193B;PANCREATIC ENDOCRINE CARCINOMA
HSA-MIR-323;ACUTE LUNG INJURY
HSA-MIR-142;PERIPHERAL NERVE INJURY
HSA-MIR-296;COLON NEOPLASMS
HSA-MIR-200C;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-152;ATHEROSCLEROSIS
HSA-MIR-127;OSTEOSARCOMA
HSA-MIR-25;POLYCYSTIC OVARIAN SYNDROME
HSA-MIR-302C;CHONDROSARCOMA
HSA-MIR-146A;HEPATITIS B VIRUS INFECTION
HSA-MIR-34C;OSTEOPOROSIS
HSA-MIR-18;ATRIAL FIBRILLATION
HSA-MIR-211;THYROID NEOPLASMS
HSA-MIR-302B;SKIN NEOPLASMS
HSA-MIR-30A;CARDIOMEGALY
HSA-MIR-155;ENDOMETRIAL NEOPLASMS
HSA-MIR-342;ATHEROSCLEROSIS
HSA-MIR-29A;HEREDITARY BREAST CARCINOMA
HSA-MIR-320A;GASTROINTESTINAL STROMAL TUMOR
HSA-MIR-25;GASTRIC NEOPLASMS
HSA-MIR-29B;CARCINOMA, OVARIAN
HSA-MIR-122;GLIOMA
HSA-MIR-222;PERIPHERAL NERVE INJURY
HSA-MIR-21;MUSCULAR DYSTROPHY
HSA-MIR-27A;GRANULOSA CELL TUMOR
HSA-MIR-21;COLITIS, ULCERATIVE
HSA-MIR-34A;MYELOFIBROSIS
HSA-MIR-124;PEDIATRIC EPENDYMOMA
HSA-MIR-130A;DIABETES MELLITUS, TYPE 2
HSA-MIR-429;CARCINOMA, PANCREATIC
HSA-MIR-217;CARCINOMA, HEPATOCELLULAR
HSA-MIR-30B;AORTIC INSUFFICIENCY
HSA-MIR-20A;NON-SYNDROMIC OROFACIAL CLEFTS
HSA-MIR-134;CEREBRAL ISCHEMIA
HSA-MIR-187;PROSTATE NEOPLASMS
HSA-MIR-720;CHRONIC HEPATITIS B
HSA-MIR-106B;CARCINOMA, LUNG
HSA-MIR-98;CARCINOMA, HEPATOCELLULAR
HSA-MIR-146B;CARCINOMA, THYROID, FOLLICULAR
HSA-MIR-944;ADENOCARCINOMA, ESOPHAGEAL
HSA-MIR-221;CARCINOMA, BLADDER
HSA-MIR-363;VASCULAR DISEASE
HSA-MIR-96;COLON NEOPLASMS
HSA-MIR-296;HEPATITIS C VIRUS INFECTION
HSA-MIR-122;ASTHENOZOOSPERMIA
HSA-MIR-208B;CARCINOMA, HEPATOCELLULAR
HSA-MIR-199B;BLADDER NEOPLASMS
HSA-MIR-204;CHRONIC OBSTRUCTIVE PULMONARY DISEASE
HSA-MIR-548B;FRONTOTEMPORAL LOBAR DEGENERATION
HSA-MIR-557;EWING SARCOMA
HSA-MIR-34B;CARDIOMYOPATHY, HYPERTROPHIC
HSA-MIR-20;CARCINOMA, HEPATOCELLULAR
HSA-MIR-99B;AORTIC STENOSIS
HSA-MIR-30;DIABETES MELLITUS
HSA-MIR-129;MULTIPLE MYELOMA
HSA-MIR-23A;MULTIPLE MYELOMA
HSA-MIR-3714;ENDOMETRIOSIS
HSA-LET-7I;BILIARY TRACT NEOPLASMS
HSA-MIR-323A;MEDULLOBLASTOMA
HSA-LET-7E;PLEURAL MESOTHELIOMA
HSA-MIR-340;PLEURAL MESOTHELIOMA
HSA-MIR-20A;COLORECTAL NEOPLASMS
HSA-MIR-502;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-181A;THYROID NEOPLASMS
HSA-MIR-34C;DIABETIC NEPHROPATHIES
HSA-MIR-128;PANCREATIC NEOPLASMS
HSA-MIR-200A;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-196A;COLORECTAL ADENOCARCINOMA
HSA-MIR-196A;CARCINOMA, RENAL CELL
HSA-MIR-503;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-7;EOSINOPHILIC ESOPHAGITIS
HSA-MIR-224;PRE-ECLAMPSIA
HSA-MIR-1290;CARCINOMA, SQUAMOUS CELL
HSA-MIR-100;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-214;DIABETIC NEPHROPATHIES
HSA-MIR-6869;COLORECTAL NEOPLASMS
HSA-MIR-31;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-495;MUSCLE ATROPHY
HSA-MIR-302B;NEOPLASMS
HSA-MIR-19B;LEUKEMIA, LYMPHOBLASTIC, ACUTE, T-CELL
HSA-MIR-93;GASTROINTESTINAL NEOPLASMS
HSA-MIR-376C;GASTRIC NEOPLASMS
HSA-MIR-29;GLIOMA
HSA-LET-7F;CARCINOMA, UROTHELIAL, UPPER TRACT
HSA-MIR-4476;CARCINOMA, BILIARY TRACT
HSA-MIR-345;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-210;CHRONIC HEPATITIS B
HSA-MIR-139;BEHCET DISEASE
HSA-MIR-140;GASTRIC NEOPLASMS
HSA-MIR-373;GERM CELL TUMOR
HSA-MIR-155;CARCINOMA, COLON
HSA-MIR-146A;DIABETES MELLITUS, TYPE 1
HSA-MIR-146;RESPIRATORY SYNCYTIAL VIRUS PNEUMONIA
HSA-MIR-195;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-145;DIABETES MELLITUS, TYPE 2
HSA-MIR-21;LIVER CIRRHOSIS
HSA-MIR-34C;PANCREATIC NEOPLASMS
HSA-MIR-641;HUMAN PAPILLOMA VIRUS INFECTION
HSA-MIR-155;HYPERTROPHY
HSA-MIR-499A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-423;CORONARY ARTERY DISEASE
HSA-MIR-181A;CARDIOMEGALY
HSA-MIR-610;GLIOMA
HSA-MIR-146A;MYOCARDIAL ISCHEMIC-REPERFUSION INJURY
HSA-MIR-608;ADENOCARCINOMA, LUNG
HSA-MIR-552;ADENOCARCINOMA, LUNG
HSA-MIR-451;MALIGNANT NEOPLASMS
HSA-MIR-382;AORTIC STENOSIS
HSA-MIR-21;LIVER NEOPLASMS
HSA-MIR-4687;DIABETES MELLITUS, TYPE 2
HSA-MIR-1;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-194;SPINAL CORD INJURIES
HSA-MIR-202;DIABETES MELLITUS, TYPE 2
HSA-MIR-106B;CARCINOMA, OVARIAN
HSA-MIR-130B;GASTRIC NEOPLASMS
HSA-MIR-34A;CHORDOMA
HSA-MIR-126;LIVER CIRRHOSIS
HSA-MIR-410;LUNG NEOPLASMS
HSA-MIR-324;CARCINOMA, HEPATOCELLULAR
HSA-MIR-376A;BONE CANCER
HSA-MIR-665;INTERVERTEBRAL DISC DEGENERATION
HSA-MIR-323B;OSTEOSARCOMA
HSA-MIR-410;STROKE, ISCHEMIC
HSA-MIR-34A;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-34A;RETINOBLASTOMA
HSA-MIR-30D;PELVIC ORGAN PROLAPSE
HSA-MIR-4262;ACUTE LUNG INJURY
HSA-MIR-320A;OSTEOPOROSIS
HSA-MIR-224;COLON NEOPLASMS
HSA-MIR-27A;AUTISTIC DISORDER
HSA-MIR-20A;CARCINOMA, GASTRIC
HSA-MIR-96;OVARIAN NEOPLASMS
HSA-MIR-335;NON-TRAUMATIC OSTEONECROSIS
HSA-MIR-199A;DIABETIC CARDIOMYOPATHIES
HSA-MIR-29;CARCINOMA, LARYNGEAL
HSA-MIR-99B;SALIVARY GLAND NEOPLASMS
HSA-MIR-20B;LARYNGEAL NEOPLASMS
HSA-MIR-31;LARYNGEAL NEOPLASMS
HSA-MIR-630;RECTAL NEOPLASMS
HSA-MIR-375;THYROID NEOPLASMS
HSA-MIR-16;ASTHMA
HSA-MIR-196A;CARCINOMA, LUNG
HSA-MIR-133A;ACUTE CORONARY SYNDROME
HSA-MIR-29B;CARCINOMA, SQUAMOUS CELL
HSA-MIR-650;COLORECTAL NEOPLASMS
HSA-MIR-451A;CARCINOMA, SQUAMOUS CELL
HSA-MIR-1469;BREAST NEOPLASMS
HSA-MIR-3186;BREAST NEOPLASMS
HSA-MIR-451A;CARCINOMA, RENAL CELL
HSA-MIR-154;GRAVES DISEASE
HSA-MIR-200B;KIDENY TRANSPLANT REJECTION
HSA-MIR-155;MYOCARDIAL INFARCTION
HSA-MIR-19;CROHN DISEASE
HSA-MIR-21;MYCOBACTERIUM TUBERCULOSIS INFECTION
HSA-MIR-18B;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-1;APLASTIC ANEMIA
HSA-MIR-204;TUBERCULOSIS, PULMONARY
HSA-MIR-122;ISCHEMIC HEART DISEASE
HSA-MIR-100;DIABETES MELLITUS, TYPE 1
HSA-MIR-483;ADRENAL CORTEX NEOPLASMS
HSA-MIR-20A;DIABETES MELLITUS, TYPE 2
HSA-MIR-17;NEOPLASMS
HSA-MIR-629;SYSTEMIC LUPUS ERYTHEMATOSUS, WITH PERICARDITIS
HSA-MIR-146B;SCHIZOPHRENIA
HSA-MIR-130B;OBESITY
HSA-MIR-127;COLON NEOPLASMS
HSA-MIR-200A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-34A;LEUKEMIA, PROMYELOCYTIC, ACUTE
HSA-MIR-200;LUNG NEOPLASMS
HSA-MIR-3649;NON-SYNDROMIC OROFACIAL CLEFTS
HSA-MIR-302;FANCONI ANEMIA
HSA-MIR-424;COLON NEOPLASMS
HSA-MIR-29A;ENDOMYOCARDIAL FIBROSIS
HSA-MIR-155;DOWN SYNDROME
HSA-MIR-182;PAIN
HSA-MIR-26;CARCINOMA, HEPATOCELLULAR
HSA-MIR-708;GLIOBLASTOMA
HSA-MIR-34;OSTEOPOROSIS
